node,pseudolabel?,label,label_conf
CG7564,Y,GO:0051128@4,0.06172839506172839
CG7409,Y,GO:0007010@4,0.1
CG12708,Y,GO:0036211@4,0.04938271604938271
CG9927,Y,GO:0031323@4,0.06666666666666667
CG15087,Y,GO:0016192@4,0.05333333333333334
CG8374,Y,GO:0051276@4,0.06944444444444445
CG17385,Y,GO:0046331@4,0.07692307692307693
CG2863,Y,GO:0007525@4,0.046875
CG5402,N,GO:0090304@4,0.0
CG5016,Y,GO:0048522@4,0.057971014492753624
CG2747,Y,GO:0031323@4,0.0319634703196347
CG4954,Y,GO:0048522@4,0.056818181818181816
CG3501,Y,GO:0044267@4,0.0392156862745098
CG18367,Y,GO:0048523@4,0.04861111111111111
CG8223,Y,GO:0080090@4,0.041176470588235294
CG6066,Y,GO:0031323@4,0.09523809523809523
CG30443,Y,GO:0003677@4,0.08695652173913043
CG33103,Y,GO:0031323@4,0.046153846153846156
CG11275,Y,GO:0031323@4,0.06349206349206349
CG15059,Y,GO:0007010@4,0.1
CG18336,Y,GO:0036211@4,0.06
CG32409,Y,GO:0051128@4,0.038461538461538464
CG32036,Y,GO:0016192@4,0.038461538461538464
CG12179,Y,GO:0031323@4,0.05747126436781609
CG34412,Y,GO:0031323@4,0.08235294117647059
CG10728,Y,GO:0007292@4,0.046511627906976744
CG8363,Y,GO:0060255@4,0.06976744186046512
CG3632,Y,GO:0009966@4,0.03418803418803419
CG7556,Y,GO:0031323@4,0.05405405405405406
CG17097,Y,GO:0031323@4,0.06578947368421052
CG31036,Y,GO:0051726@4,0.05454545454545454
CG33502,Y,GO:0007600@4,0.05454545454545454
CG14634,Y,GO:0032990@4,0.04285714285714286
CG8065,Y,GO:0009892@4,0.05405405405405406
CG3642,Y,GO:0031323@4,0.045454545454545456
CG4747,Y,GO:0031323@4,0.05555555555555555
CG9933,Y,GO:0048522@4,0.05154639175257732
CG6800,Y,GO:0060255@4,0.053763440860215055
CG6310,Y,GO:0048523@4,0.031746031746031744
CG5333,Y,GO:0009889@4,0.05172413793103448
CG13279,Y,GO:0048522@4,0.05454545454545454
CG15522,Y,GO:0006796@4,0.05405405405405406
CG12768,Y,GO:0031323@4,0.051470588235294115
CG9177,Y,GO:0048523@4,0.030303030303030304
CG8213,Y,GO:0031323@4,0.058823529411764705
CG33090,Y,GO:0007423@4,0.059322033898305086
CG6290,Y,GO:0048522@4,0.061224489795918366
CG6375,Y,GO:0040014@4,0.06557377049180328
CG10755,Y,GO:0031323@4,0.07407407407407407
CG8524,Y,GO:0031323@4,0.09375
CG18539,Y,GO:0007411@4,0.03333333333333333
CG10289,Y,GO:0048523@4,0.03296703296703297
CG12106,Y,GO:0048522@4,0.05263157894736842
CG8908,Y,GO:0022603@4,0.037037037037037035
CG15728,Y,GO:0051726@4,0.056818181818181816
CG14667,Y,GO:0031323@4,0.041666666666666664
CG8390,Y,GO:0048522@4,0.02702702702702703
CG3335,Y,GO:0048523@4,0.034482758620689655
CG15545,Y,GO:0048522@4,0.04040404040404041
CG5935,Y,GO:0065003@4,0.0684931506849315
CG14325,Y,GO:0007444@4,0.03125
CG9004,Y,GO:0040014@4,0.03076923076923077
CG7208,Y,GO:0006508@4,0.045454545454545456
CG1602,Y,GO:0031323@4,0.03409090909090909
CG8098,Y,GO:0022603@4,0.05660377358490566
CG7082,Y,GO:0060255@4,0.0707070707070707
CR31602,N,GO:0050890@4,0.0
CG9852,Y,GO:0050890@4,0.026785714285714284
CG2202,Y,GO:0051276@4,0.2692307692307692
CG9331,Y,GO:0051276@4,0.15555555555555556
CG6186,Y,GO:0042803@4,0.05263157894736842
CG14543,Y,GO:0036211@4,0.05
CG3885,Y,GO:0016192@4,0.039603960396039604
CG12725,Y,GO:0048522@4,0.04878048780487805
CG6432,Y,GO:0043436@4,0.03225806451612903
CG5087,Y,GO:0009966@4,0.05333333333333334
CG6910,Y,GO:0031323@4,0.047619047619047616
CG18145,Y,GO:0031323@4,0.06349206349206349
CG30031,Y,GO:0006508@4,0.13043478260869565
CG12581,Y,GO:0048522@4,0.05042016806722689
CG11377,Y,GO:0048522@4,0.043478260869565216
CG30011,Y,GO:0048522@4,0.043010752688172046
CG7756,Y,GO:0048584@4,0.03571428571428571
CG11909,Y,GO:0048522@4,0.04285714285714286
CG17564,Y,GO:0016192@4,0.058823529411764705
CG15067,Y,GO:0048523@4,0.034653465346534656
CG33116,Y,GO:0048523@4,0.029940119760479042
CG14506,Y,GO:0016192@4,0.06557377049180328
CG15505,Y,GO:0051726@4,0.08888888888888889
CG12521,Y,GO:0060255@4,0.05454545454545454
CG1832,Y,GO:0060255@4,0.09090909090909091
CG32369,Y,GO:0060429@4,0.05084745762711865
CG15150,Y,GO:0048523@4,0.032679738562091505
CG14113,Y,GO:0051726@4,0.08
CG5112,Y,GO:2000026@4,0.061224489795918366
CG2668,Y,GO:0031323@4,0.08196721311475409
CG2611,Y,GO:0060179@4,0.016666666666666666
CG11322,Y,GO:0048522@4,0.07894736842105263
CG3704,Y,GO:0048522@4,0.05405405405405406
CG18548,Y,GO:0031323@4,0.056
CG8858,Y,GO:0031323@4,0.058823529411764705
CG16792,Y,GO:0065003@4,0.047619047619047616
CR33921,Y,GO:0009267@4,0.17142857142857143
CG17768,Y,GO:0031323@4,0.056179775280898875
CG12546,Y,GO:0010646@4,0.08620689655172414
CG10914,Y,GO:0007498@4,0.043478260869565216
CG7009,Y,GO:0051128@4,0.046511627906976744
CG2736,Y,GO:0016192@4,0.03125
CG6341,Y,GO:0031323@4,0.030612244897959183
CG12020,Y,GO:0036211@4,0.05454545454545454
CG4168,Y,GO:0031323@4,0.07407407407407407
CG11590,Y,GO:0048523@4,0.05660377358490566
CG5155,Y,GO:0009416@4,0.05128205128205128
CG32631,Y,GO:0007005@4,0.030303030303030304
CG13208,Y,GO:0007600@4,0.061224489795918366
CG14645,Y,GO:0009889@4,0.046875
CG34110,Y,GO:0051276@4,0.2692307692307692
CG17327,Y,GO:0048523@4,0.05263157894736842
CG12151,Y,GO:0009889@4,0.05844155844155844
CG4209,Y,GO:0050890@4,0.04225352112676056
CG5108,Y,GO:0009966@4,0.046296296296296294
CR31850,Y,GO:0003723@4,0.10869565217391304
CG14408,Y,GO:0048522@4,0.05172413793103448
CG10270,Y,GO:0031323@4,0.04093567251461988
CG6282,Y,GO:0009059@4,0.02857142857142857
CG10841,Y,GO:0022603@4,0.037037037037037035
CG13140,Y,GO:0007411@4,0.058823529411764705
CG42368,Y,GO:0007411@4,0.06451612903225806
CG17260,Y,GO:0031323@4,0.05454545454545454
CG14353,Y,GO:0048232@4,0.05555555555555555
CG16886,Y,GO:0036293@4,0.1111111111111111
CG3011,Y,GO:0080090@4,0.03225806451612903
CG5973,Y,GO:0016569@4,0.07563025210084033
CG15514,Y,GO:0051726@4,0.057692307692307696
CG17855,Y,GO:0048522@4,0.061224489795918366
CG31997,Y,GO:0060255@4,0.07692307692307693
CG15591,Y,GO:0031323@4,0.0847457627118644
CG8936,Y,GO:0000281@4,0.08333333333333333
CG9742,Y,GO:0090304@4,0.11764705882352941
CG8746,Y,GO:0048523@4,0.05714285714285714
CG2681,Y,GO:0045216@4,0.013157894736842105
CG2093,Y,GO:0016192@4,0.06493506493506493
CG9641,Y,GO:0031323@4,0.033707865168539325
CG42795,Y,GO:0060255@4,0.04040404040404041
CG14739,Y,GO:0060255@4,0.05263157894736842
CG10541,Y,GO:0031323@4,0.041237113402061855
CG11555,Y,GO:0031323@4,0.06172839506172839
CG14805,Y,GO:0009267@4,0.11363636363636363
CG17765,Y,GO:0006796@4,0.024691358024691357
CG31637,Y,GO:0042742@4,0.039473684210526314
CG15572,Y,GO:0007423@4,0.06060606060606061
CG7997,Y,GO:0048523@4,0.04854368932038835
CG14193,Y,GO:0016192@4,0.05172413793103448
CG13941,Y,GO:0060255@4,0.04477611940298507
CG8289,Y,GO:0051020@4,0.07407407407407407
CG15914,Y,GO:0031323@4,0.07692307692307693
CG8867,Y,GO:0031323@4,0.04819277108433735
CG10927,Y,GO:0031323@4,0.05194805194805195
CG4560,Y,GO:0051128@4,0.05970149253731343
CG33481,Y,GO:0007600@4,0.06382978723404255
CG3695,Y,GO:0031323@4,0.05
CR32866,Y,GO:0003723@4,0.10869565217391304
CG12045,Y,GO:0048522@4,0.05063291139240506
CG5026,Y,GO:0016192@4,0.05
CG32444,Y,GO:0031323@4,0.03614457831325301
CG10781,Y,GO:0009950@4,0.05128205128205128
CG11811,Y,GO:0031323@4,0.03896103896103896
CG15236,Y,GO:0048522@4,0.045871559633027525
CG1818,Y,GO:0048522@4,0.043859649122807015
CG5857,Y,GO:0048522@4,0.05454545454545454
CG1688,Y,GO:0048523@4,0.05555555555555555
CG4562,Y,GO:0009966@4,0.04819277108433735
CG11791,Y,GO:0048523@4,0.07575757575757576
CG4854,Y,GO:0031323@4,0.05217391304347826
CG13084,Y,GO:0048522@4,0.05555555555555555
CG32139,Y,GO:0060255@4,0.05
CG8860,Y,GO:0031323@4,0.05357142857142857
CG9296,Y,GO:0006796@4,0.02127659574468085
CG17376,Y,GO:0048232@4,0.10714285714285714
CG15201,Y,GO:0048523@4,0.06976744186046512
CG44838,Y,GO:0031323@4,0.07
CG15356,Y,GO:0009889@4,0.046875
CG4679,Y,GO:0048523@4,0.03409090909090909
CG14383,Y,GO:0051726@4,0.047619047619047616
CG42500,Y,GO:0060255@4,0.058823529411764705
CG17248,Y,GO:0016192@4,0.08974358974358974
CG15468,Y,GO:0016192@4,0.10204081632653061
CG18156,Y,GO:0051726@4,0.056818181818181816
CG7148,Y,GO:0080090@4,0.05
CG31802,Y,GO:0048522@4,0.05309734513274336
CG5532,Y,GO:0031323@4,0.05555555555555555
CG7262,Y,GO:0060255@4,0.03125
CG8738,Y,GO:0016192@4,0.08196721311475409
CG15220,Y,GO:0003677@4,0.08108108108108109
CG9586,Y,GO:0031323@4,0.04424778761061947
CG15459,Y,GO:0009893@4,0.061855670103092786
CG7849,Y,GO:0048523@4,0.05747126436781609
CG7974,Y,GO:0048522@4,0.06060606060606061
CG5580,Y,GO:0031323@4,0.07692307692307693
CG7492,Y,GO:1901566@4,0.06557377049180328
CG1851,Y,GO:0007600@4,0.022222222222222223
CG3995,Y,GO:0009267@4,0.05660377358490566
CG8793,Y,GO:0071702@4,0.06818181818181818
CG14763,Y,GO:0006796@4,0.0379746835443038
CG10512,Y,GO:0051128@4,0.05
CG8031,Y,GO:0048523@4,0.044444444444444446
CG10694,Y,GO:0031323@4,0.04395604395604396
CG32756,Y,GO:0031323@4,0.043010752688172046
CG4557,Y,GO:0031323@4,0.038461538461538464
CG3107,Y,GO:0031323@4,0.09259259259259259
CG2040,Y,GO:0099537@4,0.06
CG10494,Y,GO:0009966@4,0.06944444444444445
CG8841,Y,GO:0031323@4,0.047619047619047616
CG13040,Y,GO:0031323@4,0.06818181818181818
CG11835,Y,GO:0007600@4,0.06666666666666667
CG14478,Y,GO:0048522@4,0.04597701149425287
CG5171,Y,GO:0060255@4,0.06896551724137931
CG4095,Y,GO:0009416@4,0.06060606060606061
CG3838,Y,GO:0060255@4,0.08064516129032258
CG9020,Y,GO:0032990@4,0.015873015873015872
CG8210,Y,GO:0048878@4,0.09523809523809523
CG43896,Y,GO:0009889@4,0.05982905982905983
CG5726,Y,GO:0007292@4,0.05128205128205128
CG14232,Y,GO:0048523@4,0.06557377049180328
CG7806,Y,GO:0042742@4,0.0273972602739726
CG9871,Y,GO:0042742@4,0.02702702702702703
CG4294,Y,GO:0007010@4,0.06172839506172839
CG9854,Y,GO:0031323@4,0.09433962264150944
CG12396,Y,GO:0040014@4,0.09090909090909091
CG5923,Y,GO:0006259@4,0.04918032786885246
CG6618,Y,GO:0009893@4,0.057692307692307696
CG9364,Y,GO:0043436@4,0.03225806451612903
CG32473,Y,GO:0042803@4,0.05263157894736842
CG2765,Y,GO:0120036@4,0.0392156862745098
CG18012,Y,GO:0051726@4,0.06
CG12661,Y,GO:0051726@4,0.04477611940298507
CG11474,Y,GO:0031323@4,0.0425531914893617
CG1838,Y,GO:0060255@4,0.06315789473684211
CG4975,Y,GO:0060255@4,0.056179775280898875
CG6610,Y,GO:0060255@4,0.05154639175257732
CG8420,Y,GO:0048522@4,0.026845637583892617
CG14637,Y,GO:0031323@4,0.08333333333333333
CG10478,Y,GO:0051128@4,0.04597701149425287
CG5522,Y,GO:0051726@4,0.058823529411764705
CG5707,Y,GO:0048584@4,0.031496062992125984
CG8675,Y,GO:0007616@4,0.02127659574468085
CG42613,Y,GO:0006508@4,0.09210526315789473
CG4207,Y,GO:0051128@4,0.03208556149732621
CG14452,Y,GO:0010646@4,0.08620689655172414
CR32913,Y,GO:0003723@4,0.10869565217391304
CG15784,Y,GO:0031667@4,0.02976190476190476
CG42709,Y,GO:0031323@4,0.0410958904109589
CG12736,Y,GO:0031323@4,0.06779661016949153
CG1320,Y,GO:0007010@4,0.05454545454545454
CG3611,Y,GO:0006974@4,0.14583333333333334
CG9541,Y,GO:0031323@4,0.0625
CG31038,Y,GO:0051726@4,0.08163265306122448
CG31368,Y,GO:0031323@4,0.1
CG11190,Y,GO:0036211@4,0.07207207207207207
CG5991,Y,GO:0048522@4,0.05172413793103448
CG9793,Y,GO:0031323@4,0.0547945205479452
CG30428,Y,GO:0016192@4,0.058823529411764705
CG8199,Y,GO:0048522@4,0.03488372093023256
CG10396,Y,GO:0031323@4,0.05434782608695652
CG11163,Y,GO:0048523@4,0.04878048780487805
CG12393,Y,GO:0048522@4,0.051094890510948905
CG7277,Y,GO:0048878@4,0.07894736842105263
CG6656,Y,GO:0048523@4,0.057692307692307696
CG14937,Y,GO:0060255@4,0.05172413793103448
CG30147,Y,GO:0048523@4,0.04040404040404041
CG15170,Y,GO:2000026@4,0.04
CG6697,Y,GO:0048522@4,0.04195804195804196
CG7181,Y,GO:0048522@4,0.05405405405405406
75D15.1,Y,GO:0006338@4,0.060240963855421686
CG14489,Y,GO:0031323@4,0.05194805194805195
CG10387,Y,GO:0031323@4,0.04081632653061224
CG9463,Y,GO:0031323@4,0.05084745762711865
CG13337,Y,GO:0060255@4,0.04878048780487805
CG30480,Y,GO:0031323@4,0.03361344537815126
CG7584,Y,GO:0007498@4,0.09523809523809523
CG1894,Y,GO:0031323@4,0.037383177570093455
CG7203,Y,GO:0006811@4,0.08695652173913043
CG3058,Y,GO:0032990@4,0.05357142857142857
CG11734,Y,GO:0022603@4,0.046875
CG15602,Y,GO:0031323@4,0.05084745762711865
CG3870,Y,GO:0007005@4,0.03278688524590164
CG5649,Y,GO:0003723@4,0.04672897196261682
CG5986,Y,GO:0120036@4,0.04225352112676056
CG6923,Y,GO:0031323@4,0.038834951456310676
CG4962,Y,GO:0007616@4,0.045454545454545456
CG8209,Y,GO:0009966@4,0.046875
CG9306,Y,GO:0048522@4,0.05194805194805195
CG3160,Y,GO:0031323@4,0.04672897196261682
CG9044,Y,GO:0022603@4,0.037037037037037035
CG7017,Y,GO:0009889@4,0.047058823529411764
CG5482,Y,GO:0009267@4,0.034482758620689655
CG16954,Y,GO:0048523@4,0.04807692307692308
CG33087,Y,GO:0002009@4,0.06578947368421052
CG4804,Y,GO:0009966@4,0.03333333333333333
CG13066,Y,GO:0060255@4,0.0625
CG30409,Y,GO:0051128@4,0.061224489795918366
CG9300,Y,GO:0009267@4,0.125
CG8200,Y,GO:0010646@4,0.07246376811594203
CG31523,Y,GO:0031323@4,0.047619047619047616
CG16903,Y,GO:0036211@4,0.06818181818181818
CG11534,Y,GO:0009966@4,0.03260869565217391
CG14005,Y,GO:0031323@4,0.07692307692307693
CG18609,Y,GO:0031323@4,0.08333333333333333
CG9427,Y,GO:0031323@4,0.08450704225352113
CG2843,Y,GO:0031323@4,0.06741573033707865
CG8507,Y,GO:0009966@4,0.05660377358490566
CG18294,Y,GO:0009889@4,0.05
CG8475,Y,GO:0042803@4,0.043478260869565216
CG17337,Y,GO:0051128@4,0.04819277108433735
CG6666,Y,GO:0007600@4,0.0625
CG12828,Y,GO:0031323@4,0.05714285714285714
CG14485,Y,GO:0031323@4,0.05714285714285714
CG10750,Y,GO:0016192@4,0.05333333333333334
CG4922,Y,GO:0048523@4,0.041666666666666664
CG13598,Y,GO:0007411@4,0.07017543859649122
CG9437,Y,GO:0051128@4,0.07407407407407407
CG34375,Y,GO:0051726@4,0.06153846153846154
CG9947,Y,GO:0031323@4,0.057971014492753624
CG1737,Y,GO:0009889@4,0.03614457831325301
CG33485,Y,GO:0007411@4,0.04081632653061224
CG2185,Y,GO:0031323@4,0.04918032786885246
CG13204,Y,GO:0060255@4,0.09433962264150944
CG12841,Y,GO:0060255@4,0.04854368932038835
CG14369,Y,GO:0060255@4,0.0975609756097561
CG15177,Y,GO:0031323@4,0.049019607843137254
CG6418,Y,GO:0051128@4,0.03428571428571429
CG3006,Y,GO:0048522@4,0.05660377358490566
CG8888,Y,GO:0048522@4,0.05660377358490566
CG8230,Y,GO:0016192@4,0.014285714285714285
CG9118,Y,GO:0048522@4,0.05714285714285714
CG11586,Y,GO:0031323@4,0.03317535545023697
CG18279,Y,GO:0009889@4,0.03571428571428571
CG1339,Y,GO:0090596@4,0.03418803418803419
CG8924,Y,GO:0009889@4,0.05063291139240506
CG42676,Y,GO:0048585@4,0.042105263157894736
CG2076,Y,GO:0016192@4,0.075
CG7979,Y,GO:0002831@4,0.0392156862745098
CG8805,Y,GO:0080090@4,0.049019607843137254
CG17829,Y,GO:0009889@4,0.045454545454545456
CG5683,Y,GO:0051128@4,0.06451612903225806
CG11752,Y,GO:0060255@4,0.041237113402061855
CG31198,Y,GO:0031323@4,0.07317073170731707
CG7430,Y,GO:0036211@4,0.04
CG6457,Y,GO:0051128@4,0.08
CG7841,Y,GO:0031323@4,0.02702702702702703
CG5471,Y,GO:0007417@4,0.038461538461538464
CG16813,Y,GO:0031323@4,0.07352941176470588
CG32169,Y,GO:0048523@4,0.04878048780487805
CG6218,Y,GO:0031323@4,0.05263157894736842
CG6576,Y,GO:0051726@4,0.08
CG6371,Y,GO:0031323@4,0.06060606060606061
CG12223,Y,GO:0031323@4,0.06666666666666667
CG18266,Y,GO:0031323@4,0.037037037037037035
CG11833,Y,GO:0031323@4,0.02702702702702703
CG3782,Y,GO:0048522@4,0.028089887640449437
CG13295,Y,GO:0080090@4,0.05517241379310345
CG14053,Y,GO:0031323@4,0.04225352112676056
CG33214,Y,GO:0009889@4,0.032
CG15855,Y,GO:0060255@4,0.08333333333333333
CG15878,Y,GO:0048523@4,0.04938271604938271
CG7191,Y,GO:0048523@4,0.043010752688172046
CG7456,Y,GO:0048523@4,0.04477611940298507
CG13124,Y,GO:0060429@4,0.05084745762711865
CG5168,Y,GO:0009966@4,0.03205128205128205
CG6497,Y,GO:0070925@4,0.07142857142857142
CG12877,Y,GO:0048522@4,0.053763440860215055
CG7010,Y,GO:0031323@4,0.0330188679245283
CG1120,Y,GO:0031323@4,0.05405405405405406
CG11980,Y,GO:0016192@4,0.030303030303030304
CG8483,Y,GO:0007399@4,0.012987012987012988
CG6189,Y,GO:0060255@4,0.030534351145038167
CG14220,Y,GO:0060255@4,0.046296296296296294
CG9392,Y,GO:0060255@4,0.034013605442176874
CG16959,Y,GO:0031323@4,0.06329113924050633
CG10051,Y,GO:0009966@4,0.057692307692307696
CG6720,Y,GO:0051726@4,0.05357142857142857
CG12387,Y,GO:0055085@4,0.045454545454545456
CG5188,Y,GO:0009966@4,0.05434782608695652
CG32600,Y,GO:0007411@4,0.05128205128205128
CG42343,Y,GO:0007411@4,0.05128205128205128
CG17739,Y,GO:0009966@4,0.045454545454545456
CG11055,Y,GO:0032990@4,0.04225352112676056
CG9868,Y,GO:0007444@4,0.024691358024691357
CG31125,Y,GO:0031323@4,0.06349206349206349
CG1783,Y,GO:0048523@4,0.05128205128205128
CG7675,Y,GO:0006508@4,0.13333333333333333
CG12206,Y,GO:0031323@4,0.06
CG30460,Y,GO:0046331@4,0.018518518518518517
CG32071,Y,GO:0031323@4,0.04807692307692308
CG9547,Y,GO:0048523@4,0.05217391304347826
CG42533,Y,GO:0010646@4,0.07058823529411765
CG7457,Y,GO:0007411@4,0.04411764705882353
CG14446,Y,GO:0060255@4,0.07407407407407407
CG8997,Y,GO:0031323@4,0.03773584905660377
CG10635,Y,GO:0070925@4,0.07142857142857142
CG7770,Y,GO:0070925@4,0.07142857142857142
CG5025,Y,GO:0051726@4,0.09090909090909091
646491,Y,GO:0048523@4,0.041666666666666664
CG3825,Y,GO:0048522@4,0.04878048780487805
465F21.2,Y,GO:0002009@4,0.10714285714285714
CG18445,Y,GO:0001667@4,0.020202020202020204
CG34133,Y,GO:2000026@4,0.050505050505050504
CG17524,Y,GO:0051171@4,0.07317073170731707
CG9068,Y,GO:0022603@4,0.037037037037037035
CG7263,Y,GO:0009966@4,0.06557377049180328
CR31854,Y,GO:0003723@4,0.10869565217391304
CG15865,Y,GO:0007010@4,0.05660377358490566
CG3630,Y,GO:0031323@4,0.04132231404958678
CR32863,Y,GO:0003723@4,0.75
CG3713,Y,GO:0048522@4,0.04424778761061947
CG13046,Y,GO:0048523@4,0.039473684210526314
CG7571,Y,GO:0010646@4,0.04411764705882353
CG15008,Y,GO:0006811@4,0.05555555555555555
CG7356,Y,GO:0009966@4,0.043478260869565216
CG32549,Y,GO:0007292@4,0.04878048780487805
CG43347,Y,GO:0061640@4,0.053763440860215055
CG17450,Y,GO:0007423@4,0.04081632653061224
CG34331,Y,GO:0042742@4,0.025210084033613446
CG12703,Y,GO:0009889@4,0.0410958904109589
CG2187,Y,GO:0022603@4,0.037037037037037035
CG15006,Y,GO:0036211@4,0.03816793893129771
CG4287,Y,GO:0031323@4,0.03007518796992481
CG13700,Y,GO:0048232@4,0.05555555555555555
CG6792,Y,GO:0009889@4,0.07526881720430108
CG12373,Y,GO:0007525@4,0.038461538461538464
CG15605,Y,GO:0060255@4,0.07042253521126761
CG11134,Y,GO:0009889@4,0.04504504504504504
CG14933,Y,GO:0031323@4,0.0319634703196347
CG6789,Y,GO:0006508@4,0.13953488372093023
CG13628,Y,GO:0060255@4,0.05405405405405406
CG1685,Y,GO:0009966@4,0.034782608695652174
CG9344,Y,GO:0060255@4,0.05154639175257732
CG5027,Y,GO:0031323@4,0.06578947368421052
CG2082,Y,GO:0060255@4,0.06976744186046512
CG17725,Y,GO:0031323@4,0.043010752688172046
CG42672,Y,GO:0048522@4,0.04918032786885246
CG2246,Y,GO:0048523@4,0.04411764705882353
CG7580,Y,GO:0006811@4,0.06521739130434782
CG12121,Y,GO:0007292@4,0.01775147928994083
CG13804,Y,GO:0016192@4,0.047619047619047616
CG8421,Y,GO:0042742@4,0.015625
CR32660,Y,GO:0007600@4,0.06896551724137931
CG13142,Y,GO:0048523@4,0.0625
CG4645,Y,GO:0060255@4,0.046875
CG14743,Y,GO:0048522@4,0.05714285714285714
CG30118,Y,GO:0006796@4,0.06153846153846154
CG42817,Y,GO:0031323@4,0.04411764705882353
CG11807,Y,GO:0051128@4,0.0297029702970297
CG15523,Y,GO:0051020@4,0.029411764705882353
CG10243,Y,GO:0051128@4,0.03418803418803419
CG8694,Y,GO:0007292@4,0.0379746835443038
CG18094,Y,GO:0036293@4,0.375
CG3763,Y,GO:0022612@4,0.04
CG9667,Y,GO:0031323@4,0.07142857142857142
CG10246,Y,GO:0048878@4,0.019417475728155338
CG14130,Y,GO:0036211@4,0.046153846153846156
CG7372,Y,GO:0048585@4,0.05405405405405406
CG4586,Y,GO:0010646@4,0.0547945205479452
CG8216,Y,GO:0031323@4,0.0547945205479452
CG10924,Y,GO:0051128@4,0.061224489795918366
CG44774,Y,GO:0031323@4,0.06086956521739131
CG18131,Y,GO:0009966@4,0.06666666666666667
CG1458,Y,GO:0009416@4,0.05
CG4199,Y,GO:0031323@4,0.058823529411764705
CG6821,Y,GO:0009889@4,0.06349206349206349
CR31981,Y,GO:0031323@4,0.058333333333333334
CG14928,Y,GO:0016192@4,0.09302325581395349
CG1478,Y,GO:0007423@4,0.05263157894736842
CG14643,Y,GO:0048522@4,0.0375
CG14900,Y,GO:0048522@4,0.05263157894736842
CG32075,Y,GO:0009267@4,0.15217391304347827
CG18301,Y,GO:0048523@4,0.05185185185185185
CG15611,Y,GO:0010646@4,0.03773584905660377
CG12107,Y,GO:0048522@4,0.046511627906976744
CG3200,Y,GO:0051171@4,0.04878048780487805
CG34114,Y,GO:0048523@4,0.06557377049180328
CG4099,Y,GO:0048523@4,0.06060606060606061
CG11212,Y,GO:0007528@4,0.022727272727272728
CG8560,Y,GO:0009966@4,0.03636363636363636
CG33543,Y,GO:0022603@4,0.037037037037037035
CG3760,Y,GO:0002684@4,0.032467532467532464
CG10098,Y,GO:0009889@4,0.044444444444444446
CG1814,Y,GO:0048523@4,0.05405405405405406
CG5537,Y,GO:0031323@4,0.0375
CG31045,Y,GO:0009893@4,0.028037383177570093
CG32425,Y,GO:0003677@4,0.04195804195804196
CG14708,Y,GO:0031323@4,0.03314917127071823
CG9660,Y,GO:0009966@4,0.037037037037037035
CG11703,Y,GO:0006974@4,0.13333333333333333
CG2175,Y,GO:0009893@4,0.04477611940298507
CG14627,Y,GO:0051726@4,0.057692307692307696
CG3262,Y,GO:0031323@4,0.04411764705882353
CG33110,Y,GO:0051020@4,0.1
CG14647,Y,GO:0060255@4,0.048
CG43427,Y,GO:0051276@4,0.2692307692307692
CG3045,Y,GO:0031323@4,0.04938271604938271
CG12885,Y,GO:0032101@4,0.028688524590163935
CG1622,Y,GO:0031323@4,0.056179775280898875
CG42807,Y,GO:0009892@4,0.04395604395604396
CG12477,Y,GO:0006974@4,0.0547945205479452
CG4270,Y,GO:0006974@4,0.047619047619047616
CG7744,Y,GO:0048638@4,0.016129032258064516
CG13311,Y,GO:0060429@4,0.06557377049180328
CG18064,Y,GO:0048522@4,0.06666666666666667
CG5225,Y,GO:0048523@4,0.046511627906976744
CG3906,Y,GO:0048522@4,0.08
CG4971,Y,GO:0010646@4,0.047619047619047616
CG14567,Y,GO:0031323@4,0.09836065573770492
CG16972,Y,GO:0051128@4,0.027932960893854747
CG15102,Y,GO:0090304@4,0.27586206896551724
